tweet_id,rating_numerator,rating_denominator,name,rating,breed,conf,outcome,retweet_cnt,favorite_cnt
750132105863102464,11,10,Stewie,1.1,toy_poodle,0.478018,True,1180,3360
750117059602808832,10,10,Calvin,1.0,Shih-Tzu,0.814405,True,1207,4050
750101899009982464,11,10,Lilah,1.1,golden_retriever,0.316704,True,777,2838
750086836815486976,12,10,Spanky,1.2,pug,0.978277,True,492,2021
750071704093859840,10,10,no-name,1.0,redbone,0.382113,True,3026,7232
750056684286914561,11,10,Jameson,1.1,Saluki,0.4844279999999999,True,818,2951
750041628174217216,13,10,Beau,1.3,Labrador_retriever,0.252031,True,566,2959
750026558547456000,10,10,Jax,1.0,standard_poodle,0.258732,True,719,2523
750011400160841729,11,10,Piper,1.1,Boston_bull,0.0871498,True,820,3002
749996283729883136,12,10,Bo,1.2,Old_English_sheepdog,0.515319,True,755,2830
749774190421639168,12,10,Lucy,1.2,Pekinese,0.8790120000000001,True,1208,4347
749417653287129088,11,10,Finn,1.1,papillon,0.772894,True,1511,5667
749403093750648834,10,10,no-name,1.0,Chesapeake_Bay_retriever,0.694541,True,491,2431
749395845976588288,10,10,George,1.0,Pomeranian,0.973715,True,3150,7952
749317047558017024,12,10,Blu,1.2,wire-haired_fox_terrier,0.155144,True,2044,5090
749064354620928000,11,10,Winston,1.1,pug,0.985222,True,1405,4492
749036806121881602,8,10,Dietrich,0.8,West_Highland_white_terrier,0.0195223,True,729,2883
748977405889503236,10,10,not,1.0,German_short-haired_pointer,0.742216,True,3126,10009
748932637671223296,13,10,Divine,1.3,borzoi,0.742912,True,2057,5402
748699167502000129,11,10,Tripp,1.1,Pembroke,0.849029,True,1455,4406
748568946752774144,12,10,Cora,1.2,Tibetan_terrier,0.328161,True,609,2039
748346686624440324,10,10,no-name,1.0,borzoi,0.5964550000000001,True,1119,4851
748324050481647620,11,10,Duke,1.1,Shetland_sheepdog,0.880499,True,691,3449
747963614829678593,10,10,no-name,1.0,kelpie,0.307672,True,1956,5371
747933425676525569,11,10,no-name,1.1,Samoyed,0.998201,True,2354,6169
747885874273214464,8,10,a,0.8,kuvasz,0.40845,True,880,2721
747844099428986880,11,10,Huxley,1.1,Pembroke,0.360428,True,677,2619
747816857231626240,4,10,a,0.4,Pembroke,0.7689229999999999,True,1056,4496
747600769478692864,10,10,Bookstore,1.0,Chesapeake_Bay_retriever,0.804363,True,521,2163
747594051852075008,11,10,no-name,1.1,basenji,0.389136,True,949,3412
747512671126323200,10,10,no-name,1.0,Cardigan,0.111493,True,1474,5121
747219827526344708,11,10,Atticus,1.1,Shetland_sheepdog,0.548018,True,1437,4887
747103485104099331,11,10,no-name,1.1,Labrador_retriever,0.991954,True,3621,8869
746872823977771008,11,10,a,1.1,Pembroke,0.540201,True,1941,5557
746790600704425984,10,10,no-name,1.0,Boston_bull,0.936183,True,1460,4522
746726898085036033,12,10,Abby,1.2,golden_retriever,0.256505,True,1637,5622
746507379341139972,10,10,Shiloh,1.0,toy_poodle,0.508292,True,991,4337
746369468511756288,9,10,an,0.9,German_shepherd,0.622957,True,1485,5749
746131877086527488,10,10,Gustav,1.0,chow,0.575637,True,2001,6382
746056683365994496,11,10,Arlen,1.1,Shetland_sheepdog,0.43332,True,740,3319
745789745784041472,10,10,Gus,1.0,Pekinese,0.984267,True,965,3658
745712589599014916,7,10,Percy,0.7,chow,0.0627544999999999,True,2126,6494
745433870967832576,10,10,Lenox,1.0,basset,1.44895e-05,True,2308,6530
745422732645535745,9,10,very,0.9,Labrador_retriever,0.6638,True,2196,7935
745057283344719872,12,10,Oliver,1.2,Shetland_sheepdog,0.963985,True,2052,6742
744995568523612160,9,10,Abby,0.9,Old_English_sheepdog,0.427481,True,568,2733
744971049620602880,12,10,Indie,1.2,toy_poodle,0.497755,True,2440,7291
744709971296780288,10,10,Harvey,1.0,Shetland_sheepdog,0.234431,True,1435,5222
744334592493166593,11,10,Blanket,1.1,Samoyed,0.960543,True,1930,6330
744234799360020481,13,10,no-name,1.3,Labrador_retriever,0.825333,True,70504,144449
743980027717509120,11,10,Geno,1.1,bull_mastiff,0.97573,True,1004,3888
743895849529389061,10,10,no-name,1.0,dalmatian,0.562315,True,877,3396
743609206067040256,10,10,Stark,1.0,Weimaraner,0.982794,True,1269,4150
743545585370791937,11,10,Bentley,1.1,standard_poodle,0.0605835,True,861,3274
743253157753532416,10,10,Kilo,1.0,malamute,0.442612,True,1119,3928
743222593470234624,12,10,a,1.2,kuvasz,0.350629,True,1734,5726
743210557239623680,10,10,Kayla,1.0,golden_retriever,0.930705,True,1236,3552
742423170473463808,12,10,Bell,1.2,pug,0.99731,True,3416,9075
742385895052087300,11,10,Phil,1.1,Cardigan,0.5669109999999999,True,1776,6281
742150209887731712,8,10,Edmund,0.8,French_bulldog,0.0714143999999999,True,1398,4710
741793263812808706,10,10,no-name,1.0,kuvasz,0.311325,True,1384,4212
741743634094141440,11,10,Aqua,1.1,Labrador_retriever,0.786089,True,2496,7544
741438259667034112,9,10,Tucker,0.9,Chesapeake_Bay_retriever,0.292675,True,746,3411
741303864243200000,12,10,Theodore,1.2,Chihuahua,0.7681560000000001,True,2916,8116
741067306818797568,12,10,just,1.2,golden_retriever,0.843799,True,2810,8848
740995100998766593,10,10,Leo,1.0,malamute,0.454363,True,2465,5821
740711788199743490,9,10,no-name,0.9,toy_poodle,0.388277,True,862,3142
740676976021798912,11,10,Baloo,1.1,Norwegian_elkhound,0.275225,True,6208,16796
740373189193256964,9,11,no-name,0.8181818181818182,golden_retriever,0.8076439999999999,True,12110,32470
740359016048689152,9,10,Chase,0.9,golden_retriever,0.8636870000000001,True,796,3043
740214038584557568,10,10,getting,1.0,Chesapeake_Bay_retriever,0.586414,True,1784,6173
739979191639244800,12,10,Nollie,1.2,Irish_water_spaniel,0.2858,True,5375,18474
739932936087216128,10,10,Rorie,1.0,redbone,0.243904,True,986,3749
739844404073074688,12,10,Simba,1.2,toy_poodle,0.342397,True,786,3520
739606147276148736,9,10,Benji,0.9,Blenheim_spaniel,0.933755,True,1493,4983
739544079319588864,10,10,no-name,1.0,Labrador_retriever,0.967397,True,19232,36428
739485634323156992,6,10,Kyle,0.6,Walker_hound,0.640256,True,2640,6598
739238157791694849,13,10,no-name,1.3,Eskimo_dog,0.503372,True,52755,106949
738883359779196928,10,10,no-name,1.0,Labrador_retriever,0.691137,True,722,3040
738537504001953792,11,10,Bayley,1.1,chow,0.808737,True,1393,4696
738402415918125056,10,10,no-name,1.0,cocker_spaniel,0.346695,True,739,3006
738184450748633089,9,10,no-name,0.9,Bedlington_terrier,0.289471,True,1106,3961
738166403467907072,12,10,Axel,1.2,keeshond,0.8788860000000001,True,3037,8060
738156290900254721,10,10,Storkson,1.0,pug,0.751758,True,586,2278
737826014890496000,10,10,Remy,1.0,vizsla,0.990391,True,1602,4831
737800304142471168,10,10,Bella,1.0,malamute,0.374682,True,3165,9259
737678689543020544,11,10,no-name,1.1,Pembroke,0.935307,True,1198,4623
737445876994609152,13,10,no-name,1.3,Samoyed,0.400568,True,4051,9428
736736130620620800,13,10,Chadrick,1.3,schipperke,0.545502,True,1541,3875
736365877722001409,11,10,Rory,1.1,toy_poodle,0.082606,True,1114,3669
736225175608430592,10,10,very,1.0,Labrador_retriever,0.399217,True,2545,7482
736010884653420544,10,10,no-name,1.0,golden_retriever,0.553901,True,2700,7242
735991953473572864,11,10,Maxaroni,1.1,cocker_spaniel,0.961643,True,1036,3298
735648611367784448,12,10,no-name,1.2,Pembroke,0.4625939999999999,True,1012,3726
735635087207878657,11,10,Dakota,1.1,pug,0.8918709999999999,True,2137,5658
735256018284875776,8,10,Kellogg,0.8,Staffordshire_bullterrier,0.523191,True,802,3058
735137028879360001,9,10,Buckley,0.9,Walker_hound,0.413535,True,882,2877
734912297295085568,10,10,Jax,1.0,Maltese_dog,0.847292,True,472,2542
734787690684657664,13,10,no-name,1.3,golden_retriever,0.883991,True,5753,11546
734776360183431168,11,10,Livvie,1.1,Siberian_husky,0.304902,True,489,2324
733828123016450049,10,10,Terry,1.0,beagle,0.4723239999999999,True,716,3297
733822306246479872,10,10,Moose,1.0,Lhasa,0.457356,True,925,3386
733482008106668032,10,10,no-name,1.0,French_bulldog,0.619382,True,853,2876
733460102733135873,11,10,Hermione,1.1,chow,0.931275,True,1137,3864
733109485275860992,12,10,no-name,1.2,golden_retriever,0.945523,True,15487,49281
732732193018155009,12,10,Ralpher,1.2,Staffordshire_bullterrier,0.127969,True,482,2224
732726085725589504,11,10,Aldrick,1.1,Pomeranian,0.961902,True,798,3291
732585889486888962,10,10,no-name,1.0,Staffordshire_bullterrier,0.843359,True,713,3349
732375214819057664,11,10,Kyle,1.1,basset,0.000547053,True,2282,7414
732005617171337216,11,10,Larry,1.1,English_setter,0.677408,True,4869,13676
731285275100512256,12,10,Solomon,1.2,Pembroke,0.967103,True,901,3217
730573383004487680,10,10,Rooney,1.0,American_Staffordshire_terrier,0.810158,True,1912,4450
730427201120833536,11,10,Crystal,1.1,Eskimo_dog,0.682082,True,939,3199
730211855403241472,11,10,Ziva,1.1,pug,0.341663,True,958,3487
729823566028484608,13,10,Stefan,1.3,kelpie,0.218408,True,1124,3645
729463711119904772,13,10,Pupcasso,1.3,German_shepherd,0.829307,True,2090,5319
728986383096946689,11,10,Puff,1.1,Maltese_dog,0.95207,True,739,2882
728760639972315136,13,10,no-name,1.3,Pembroke,0.939134,True,1542,4287
728751179681943552,10,10,Flurpson,1.0,Saint_Bernard,0.48205,True,615,2540
728409960103686147,10,10,Wallace,1.0,Saint_Bernard,0.0942456,True,1822,4495
728387165835677696,12,10,Enchilada,1.2,collie,0.266414,True,877,3422
728046963732717569,11,10,Raymond,1.1,Newfoundland,0.255971,True,1085,3931
728035342121635841,12,10,all,1.2,Pomeranian,0.248664,True,1512,4159
728015554473250816,11,10,Rueben,1.1,cocker_spaniel,0.384559,True,991,3783
727685679342333952,12,10,Cilantro,1.2,Border_collie,0.462408,True,576,2726
727644517743104000,13,10,no-name,1.3,Great_Pyrenees,0.457164,True,1587,5375
727524757080539137,10,10,no-name,1.0,Pomeranian,0.958834,True,1086,4105
727314416056803329,11,10,no-name,1.1,toy_poodle,0.827469,True,673,3062
727175381690781696,10,10,Karll,1.0,flat-coated_retriever,0.656463,True,1245,3589
726935089318363137,12,10,Sprout,1.2,toy_poodle,0.083749,True,2204,6292
726887082820554753,10,10,Blitz,1.0,soft-coated_wheaten_terrier,0.5159189999999999,True,1370,3529
726828223124897792,12,10,Bloop,1.2,miniature_pinscher,0.2553269999999999,True,919,3304
726224900189511680,9,10,no-name,0.9,standard_poodle,0.261112,True,1045,4076
725842289046749185,12,10,Colby,1.2,toy_poodle,0.420463,True,2418,6518
725786712245440512,11,10,Lillie,1.1,chow,0.335761,True,1246,3841
725729321944506368,12,10,Lola,1.2,boxer,0.599076,True,1608,4791
724983749226668032,12,10,Fred,1.2,golden_retriever,0.67575,True,1170,3440
724771698126512129,11,10,no-name,1.1,German_short-haired_pointer,0.835491,True,568,2151
724405726123311104,10,10,Ashleigh,1.0,golden_retriever,0.240695,True,1512,4865
724049859469295616,10,10,Kreggory,1.0,Border_collie,0.581835,True,1619,3971
724046343203856385,10,10,Sarge,1.0,boxer,0.8262719999999999,True,513,2456
724004602748780546,11,10,Luther,1.1,pug,0.0188769,True,1392,3833
723912936180330496,12,10,Sugar,1.2,Samoyed,0.991772,True,1126,3586
723688335806480385,12,10,Reginald,1.2,chow,0.0890102,True,2644,7040
723673163800948736,10,10,Ivar,1.0,golden_retriever,0.83939,True,816,2786
722974582966214656,4,20,no-name,0.2,Great_Dane,0.2467619999999999,True,1435,3757
722613351520608256,12,10,Schnitzel,1.2,Labrador_retriever,0.5309149999999999,True,1494,4576
721503162398597120,11,10,Panda,1.1,Pomeranian,0.99775,True,1647,4222
721001180231503872,11,10,Oliver,1.1,Samoyed,0.950053,True,551,2341
720785406564900865,12,10,Archie,1.2,Chihuahua,0.8964219999999999,True,700,2855
720775346191278080,10,10,Berkeley,1.0,Newfoundland,0.4899699999999999,True,568,2252
720415127506415616,10,10,no-name,1.0,Rottweiler,0.990312,True,1360,3786
720389942216527872,11,10,Ralphé,1.1,Pembroke,0.873977,True,2262,5866
720059472081784833,9,10,Charleson,0.9,Mexican_hairless,0.451852,True,1021,3549
720043174954147842,11,10,Neptune,1.1,Samoyed,0.954517,True,1819,4569
719991154352222208,10,10,no-name,1.0,golden_retriever,0.605304,True,1595,4481
719551379208073216,10,10,Harnold,1.0,malamute,0.873233,True,1712,4643
719367763014393856,11,10,Sid,1.1,soft-coated_wheaten_terrier,0.0509709999999999,True,690,2599
719339463458033665,10,10,Lucy,1.0,golden_retriever,0.765778,True,1121,4090
719332531645071360,11,10,Pippa,1.1,Dandie_Dinmont,0.224415,True,858,3180
718971898235854848,10,10,Sadie,1.0,golden_retriever,0.140394,True,986,3206
718939241951195136,12,10,Otis,1.2,Pembroke,0.7663270000000001,True,1586,4797
718631497683582976,10,10,no-name,1.0,Pomeranian,0.993718,True,7230,17325
718613305783398402,11,10,Carper,1.1,Labrador_retriever,0.58458,True,430,2257
718540630683709445,10,10,no-name,1.0,Maltese_dog,0.632289,True,923,2249
718460005985447936,9,10,Bowie,0.9,Boston_bull,0.252781,True,476,2502
718246886998687744,3,10,Alexanderson,0.3,Chihuahua,0.354488,True,447,1762
718234618122661888,11,10,Suki,1.1,malamute,0.370152,True,913,3561
717841801130979328,11,10,Barclay,1.1,Brittany_spaniel,0.922876,True,544,2274
717537687239008257,11,10,a,1.1,golden_retriever,0.779356,True,1663,5310
717421804990701568,9,10,Ebby,0.9,miniature_pinscher,0.286479,True,759,2891
717047459982213120,12,10,Flávio,1.2,golden_retriever,0.983548,True,1739,5800
717009362452090881,10,10,Smokey,1.0,Siberian_husky,0.506154,True,869,2982
716802964044845056,10,10,Link,1.0,malinois,0.619577,True,1050,3959
716791146589110272,11,10,Jennifur,1.1,Pomeranian,0.468751,True,1459,7742
716439118184652801,50,50,Bluebert,1.0,Siberian_husky,0.396495,True,190,2199
716285507865542656,12,10,Stephanus,1.2,Yorkshire_terrier,0.4304199999999999,True,967,2550
716080869887381504,11,10,no-name,1.1,golden_retriever,0.638625,True,1706,6247
715928423106027520,11,10,Bubbles,1.1,pug,0.976685,True,795,2933
715733265223708672,10,10,a,1.0,Dandie_Dinmont,0.740229,True,1530,4282
715696743237730304,10,10,Toby,1.0,Staffordshire_bullterrier,0.427836,True,1166,3613
715680795826982913,12,10,Zeus,1.2,golden_retriever,0.990715,True,1444,3961
715342466308784130,10,10,Oscar,1.0,West_Highland_white_terrier,0.597111,True,625,2793
715220193576927233,10,10,Nico,1.0,Chihuahua,0.584026,True,589,2213
715200624753819648,12,10,Michelangelope,1.2,Chihuahua,0.956787,True,1685,4752
715009755312439296,12,10,Siba,1.2,Chihuahua,0.142288,True,1107,3821
714982300363173890,9,10,Calbert,0.9,Brittany_spaniel,0.944376,True,935,3429
714957620017307648,10,10,Curtis,1.0,Great_Pyrenees,0.2515159999999999,True,1282,3812
714606013974974464,12,10,no-name,1.2,Norfolk_terrier,0.293007,True,831,3344
714258258790387713,10,10,Travis,1.0,collie,0.176758,True,670,2817
714251586676113411,8,10,Thumas,0.8,soft-coated_wheaten_terrier,0.751962,True,761,3026
714214115368108032,13,10,no-name,1.3,pug,0.533967,True,799,2113
714141408463036416,10,10,no-name,1.0,Labrador_retriever,0.586951,True,1279,4005
713919462244790272,12,10,Kanu,1.2,Siberian_husky,0.4632229999999999,True,723,3042
713900603437621249,99,90,no-name,1.1,golden_retriever,0.371816,True,664,2615
713761197720473600,12,10,Piper,1.2,Brittany_spaniel,0.797936,True,1243,4460
713411074226274305,11,10,no-name,1.1,Great_Pyrenees,0.720337,True,1187,4090
713177543487135744,10,10,Lance,1.0,whippet,0.734244,True,2594,6649
713175907180089344,10,10,Opie,1.0,malamute,0.4306239999999999,True,1333,4081
712809025985978368,10,10,Stubert,1.0,Labrador_retriever,0.8686709999999999,True,6086,17527
712717840512598017,10,10,no-name,1.0,Great_Pyrenees,0.732043,True,4512,11316
712668654853337088,10,10,Sunny,1.0,Labrador_retriever,0.829058,True,1101,3818
712438159032893441,11,10,Kane,1.1,Great_Pyrenees,0.069457,True,1421,4903
712097430750289920,10,10,no-name,1.0,Labrador_retriever,0.720481,True,935,3461
712085617388212225,11,10,Olive,1.1,Shih-Tzu,0.625129,True,434,3016
711998809858043904,12,10,no-name,1.2,kuvasz,0.0598951,True,122,0
711743778164514816,11,10,Roosevelt,1.1,Lakeland_terrier,0.4595149999999999,True,907,2619
711732680602345472,10,10,no-name,1.0,Ibizan_hound,0.334929,True,3696,8071
711363825979756544,11,10,no-name,1.1,Pembroke,0.7509060000000001,True,1018,3323
711008018775851008,11,10,Chuckles,1.1,French_bulldog,0.731405,True,559,2741
710997087345876993,12,10,Milo,1.2,malamute,0.28126,True,1261,4213
710844581445812225,10,10,Staniel,1.0,Pembroke,0.200407,True,612,2352
710833117892898816,12,10,Sora,1.2,Pembroke,0.803742,True,475,2462
710658690886586372,80,80,no-name,1.0,soft-coated_wheaten_terrier,0.948617,True,513,2138
710588934686908417,12,10,Beemo,1.2,Pembroke,0.982004,True,1700,4167
710283270106132480,11,10,Gunner,1.1,Shih-Tzu,0.932401,True,481,1995
710272297844797440,11,10,infuriating,1.1,Old_English_sheepdog,0.586307,True,1142,4145
710269109699739648,13,10,no-name,1.3,pug,0.415495,True,1018,2199
710140971284037632,8,10,Tater,0.8,Pekinese,0.95317,True,802,2516
710117014656950272,11,10,no-name,1.1,toy_poodle,0.802092,True,1781,5025
709918798883774466,12,10,Watson,1.2,Pembroke,0.956222,True,995,3228
709852847387627521,12,10,no-name,1.2,Chihuahua,0.945629,True,1092,3236
709566166965075968,12,10,Olaf,1.2,chow,0.999837,True,1072,3250
709556954897764353,12,10,Cecil,1.2,golden_retriever,0.790026,True,975,3022
709519240576036864,9,10,Vince,0.9,cocker_spaniel,0.4149819999999999,True,219,1384
709449600415961088,10,10,Karma,1.0,Maltese_dog,0.780187,True,517,2024
709409458133323776,8,10,Billy,0.8,Shetland_sheepdog,0.79745,True,617,2425
709225125749587968,11,10,Walker,1.1,Labrador_retriever,0.271109,True,521,2202
709207347839836162,11,10,Penny,1.1,Chihuahua,0.948323,True,5180,11405
709198395643068416,45,50,no-name,0.9,borzoi,0.4907829999999999,True,590,2264
709158332880297985,10,10,Rodney,1.0,Siberian_husky,0.212957,True,365,1874
709042156699303936,9,10,Klevin,0.9,Rottweiler,0.0681793,True,1479,4330
708845821941387268,9,10,no-name,0.9,schipperke,0.74564,True,805,2742
708834316713893888,10,10,Malikai,1.0,Eskimo_dog,0.283945,True,449,1550
708810915978854401,10,10,Mister,1.0,golden_retriever,0.976139,True,6252,15211
708738143638450176,11,10,Coco,1.1,Pomeranian,0.933457,True,741,2541
708711088997666817,11,10,Smokey,1.1,German_short-haired_pointer,0.0526946,True,639,2332
708479650088034305,13,10,Bear,1.3,Shih-Tzu,0.218479,True,618,2341
708469915515297792,11,10,Bobble,1.1,Chihuahua,0.748163,True,731,2853
708356463048204288,10,10,Oliver,1.0,pug,0.871283,True,1199,3304
708349470027751425,11,10,River,1.1,basenji,0.187158,True,677,2186
708149363256774660,10,10,Jebberson,1.0,Cardigan,0.350993,True,1413,3988
708130923141795840,11,10,no-name,1.1,French_bulldog,0.710354,True,785,3094
708119489313951744,9,10,Cooper,0.9,Norwich_terrier,0.2644829999999999,True,897,2478
708109389455101952,10,10,Remington,1.0,Staffordshire_bullterrier,0.5161060000000001,True,502,1801
708026248782585858,13,10,no-name,1.3,malinois,0.7864680000000001,True,1752,4067
707969809498152960,11,10,Rufus,1.1,toy_poodle,0.908491,True,868,2485
707776935007539200,11,10,Sadie,1.1,miniature_pinscher,0.890426,True,874,3011
707741517457260545,10,10,no-name,1.0,whippet,0.738371,True,556,2291
707610948723478529,12,10,Harper,1.2,golden_retriever,0.383223,True,5722,15598
707420581654872064,4,10,Keurig,0.4,kuvasz,0.149391,True,633,2071
707411934438625280,11,10,no-name,1.1,Lakeland_terrier,0.7382770000000001,True,545,2118
707387676719185920,10,10,Clarkus,1.0,Chihuahua,0.888468,True,1149,3217
707377100785885184,9,10,no-name,0.9,golden_retriever,0.637225,True,977,3007
707315916783140866,10,10,Finnegus,1.0,Bernese_mountain_dog,0.979235,True,578,2285
707297311098011648,10,10,Cassie,1.0,Blenheim_spaniel,0.370717,True,711,2581
707059547140169728,11,10,Cupcake,1.1,Samoyed,0.8973120000000001,True,619,2400
707038192327901184,10,10,Kathmandu,1.0,pug,0.642426,True,718,2014
707021089608753152,12,10,Tucker,1.2,cocker_spaniel,0.559658,True,1225,3725
707014260413456384,11,10,Ellie,1.1,Chihuahua,0.58378,True,542,2107
706681918348251136,12,10,Katie,1.2,toy_poodle,0.717584,True,894,3023
706644897839910912,9,10,Shadow,0.9,Chihuahua,0.132928,True,985,2338
706538006853918722,11,10,Oliver,1.1,chow,0.541794,True,1289,3184
706516534877929472,12,10,no-name,1.2,golden_retriever,0.7726850000000001,True,931,2871
706346369204748288,12,10,Koda,1.2,Tibetan_mastiff,0.956462,True,843,3172
706310011488698368,12,10,no-name,1.2,Pembroke,0.6981649999999999,True,7129,19517
706291001778950144,11,10,no-name,1.1,Border_terrier,0.587101,True,438,1565
706265994973601792,11,10,Kara,1.1,papillon,0.743715,True,850,2516
706166467411222528,7,10,Dexter,0.7,Samoyed,0.430418,True,1452,4719
705975130514706432,10,10,Adele,1.0,Staffordshire_bullterrier,0.5877640000000001,True,665,2861
705970349788291072,12,10,Lucy,1.2,golden_retriever,0.776346,True,797,2920
705898680587526145,10,10,Max,1.0,collie,0.808276,True,495,2184
705786532653883392,11,10,no-name,1.1,Labrador_retriever,0.148496,True,467,1793
705591895322394625,11,10,no-name,1.1,basenji,0.877207,True,1030,2909
705475953783398401,12,10,Zara,1.2,golden_retriever,0.908784,True,827,2742
705442520700944385,12,10,Cooper,1.2,Great_Pyrenees,0.309106,True,1460,4064
705428427625635840,11,10,Ambrose,1.1,Chihuahua,0.774792,True,1518,3509
705239209544720384,11,10,Jimothy,1.1,Chihuahua,0.15795,True,676,2769
705223444686888960,9,10,Bode,0.9,Chesapeake_Bay_retriever,0.0773733,True,714,2373
705102439679201280,10,10,Terrenth,1.0,collie,0.457672,True,475,1961
705066031337840642,12,10,Reese,1.2,Airedale,0.868658,True,556,2009
704871453724954624,12,10,no-name,1.2,Norfolk_terrier,0.689504,True,1016,3962
704859558691414016,10,10,a,1.0,pug,0.284428,True,477,2074
704847917308362754,12,10,no-name,1.2,golden_retriever,0.85724,True,1366,4698
704761120771465216,13,10,no-name,1.3,Chihuahua,0.100418,True,2625,6135
704499785726889984,12,10,no-name,1.2,Chihuahua,0.3765409999999999,True,904,2657
704480331685040129,11,10,Lucia,1.1,Samoyed,0.979206,True,980,3149
704364645503647744,12,10,Bisquick,1.2,Pembroke,0.980695,True,3230,7334
704054845121142784,60,50,a,1.2,Great_Pyrenees,0.6679390000000001,True,842,2692
703774238772166656,10,10,no-name,1.0,Labrador_retriever,0.990119,True,404,1704
703769065844768768,10,10,no-name,1.0,boxer,0.838994,True,1024,3010
703611486317502464,10,10,Scooter,1.0,Pembroke,0.756441,True,1383,3540
703425003149250560,9,10,no-name,0.9,miniature_pinscher,0.2928659999999999,True,1221,3495
703382836347330562,12,10,Charlie,1.2,golden_retriever,0.945664,True,1029,3218
703356393781329922,9,10,Socks,0.9,Border_collie,0.894842,True,346,1765
703079050210877440,11,10,a,1.1,Pembroke,0.778503,True,2801,6808
702684942141153280,11,10,Lucy,1.1,golden_retriever,0.514085,True,965,2977
702671118226825216,10,10,Rambo,1.0,bloodhound,0.381227,True,508,2023
702598099714314240,11,10,Sansa,1.1,kelpie,0.2191789999999999,True,3136,11317
702539513671897089,12,10,a,1.2,Pomeranian,0.714367,True,868,2642
702321140488925184,12,10,no-name,1.2,West_Highland_white_terrier,0.769159,True,953,3026
702276748847800320,11,10,no-name,1.1,Boston_bull,0.697303,True,695,2278
702217446468493312,9,10,no-name,0.9,golden_retriever,0.242419,True,1225,4389
701981390485725185,12,10,Fiji,1.2,Pomeranian,0.491022,True,890,3159
701952816642965504,11,10,Rilo,1.1,toy_poodle,0.331707,True,929,3541
701889187134500865,11,10,Bilbo,1.1,French_bulldog,0.902856,True,1255,3242
701601587219795968,10,10,Coopson,1.0,Chihuahua,0.993661,True,416,1927
701570477911896070,9,10,Yoda,0.9,Yorkshire_terrier,0.90799,True,839,2576
701545186879471618,10,10,Millie,1.0,Border_collie,0.280893,True,550,2450
701214700881756160,12,10,no-name,1.2,Chihuahua,0.615163,True,4633,11270
700890391244103680,11,10,Chet,1.1,schipperke,0.1223559999999999,True,510,2039
700864154249383937,12,10,a,1.2,kuvasz,0.8058569999999999,True,557,2396
700847567345688576,10,10,Crouton,1.0,Rhodesian_ridgeback,0.2525139999999999,True,452,2273
700747788515020802,11,10,very,1.1,Great_Pyrenees,0.481333,True,8436,20995
700518061187723268,10,10,Vincent,1.0,American_Staffordshire_terrier,0.569501,True,722,2394
700505138482569216,12,10,Kaia,1.2,Norwegian_elkhound,0.160205,True,521,2101
700462010979500032,6,10,Murphy,0.6,Pomeranian,0.110268,True,1624,3789
700167517596164096,10,10,Dotsy,1.0,beagle,0.1625849999999999,True,655,2430
700151421916807169,11,10,no-name,1.1,Italian_greyhound,0.176838,True,608,2055
700143752053182464,10,10,no-name,1.0,golden_retriever,0.53246,True,2434,6917
700029284593901568,10,10,Coops,1.0,West_Highland_white_terrier,0.726571,True,531,1911
700002074055016451,9,10,Thumas,0.9,Chihuahua,0.369488,True,1200,3027
699801817392291840,11,10,Cooper,1.1,golden_retriever,0.808978,True,849,2773
699788877217865730,12,10,Nala,1.2,Border_terrier,0.35506,True,469,2060
699779630832685056,10,10,no-name,1.0,malinois,0.706038,True,1109,2501
699775878809702401,11,10,Fillup,1.1,Dandie_Dinmont,0.271683,True,539,1806
699446877801091073,12,10,Archie,1.2,Pembroke,0.9694,True,2399,5507
699434518667751424,12,10,no-name,1.2,golden_retriever,0.836572,True,468,2027
699423671849451520,10,10,no-name,1.0,pug,0.99786,True,289,1251
699413908797464576,11,10,Miley,1.1,Samoyed,0.517479,True,571,1928
699370870310113280,11,10,Calbert,1.1,cairn,0.337557,True,393,1753
699323444782047232,10,10,no-name,1.0,Labrador_retriever,0.309696,True,784,2896
699079609774645248,8,10,Reagan,0.8,schipperke,0.667324,True,573,2258
699072405256409088,12,10,no-name,1.2,Shih-Tzu,0.599587,True,1079,2715
699036661657767936,13,10,no-name,1.3,Chihuahua,0.2229429999999999,True,1089,2399
698989035503689728,13,10,Oliver,1.3,Norfolk_terrier,0.24634,True,877,3077
698953797952008193,11,10,CeCe,1.1,Italian_greyhound,0.382378,True,830,2483
698907974262222848,10,10,no-name,1.0,German_short-haired_pointer,0.983131,True,556,2342
698710712454139905,10,10,Cuddles,1.0,Samoyed,0.329895,True,618,2267
698703483621523456,7,10,Rusty,0.7,Brittany_spaniel,0.931963,True,336,1318
698635131305795584,12,10,no-name,1.2,Samoyed,0.158464,True,314,1198
698549713696649216,9,10,Claude,0.9,French_bulldog,0.998544,True,560,2154
698355670425473025,10,10,Jessiga,1.0,pug,0.990191,True,396,1702
698342080612007937,11,10,Maximus,1.1,boxer,0.8830479999999999,True,871,2071
698262614669991936,11,10,Franklin,1.1,Italian_greyhound,0.107948,True,1797,4392
698195409219559425,9,10,Beau,0.9,Labrador_retriever,0.64369,True,5451,15495
698178924120031232,10,10,Lily,1.0,Chesapeake_Bay_retriever,0.3518679999999999,True,675,2587
697995514407682048,11,10,no-name,1.1,Staffordshire_bullterrier,0.2802219999999999,True,305,1411
